date_date,paid_source,campaign_key,campaign_name,cost,impression,click
2021-09-21,Adwords,13173444840,FR - TXT MKP - B - Marques,23.0,950.0,105.0
2021-07-01,Adwords,13173444840,FR - TXT MKP - B - Marques,24.0,955.0,49.0
2021-07-02,Adwords,13173444840,FR - TXT MKP - B - Marques,24.0,998.0,56.0
2021-06-30,Adwords,13173444840,FR - TXT MKP - B - Marques,25.0,1067.0,54.0
2021-09-26,Adwords,13173444840,FR - TXT MKP - B - Marques,27.0,1088.0,96.0
2021-06-23,Adwords,13173444840,FR - TXT MKP - B - Marques,27.0,861.0,52.0
2021-06-22,Adwords,13173444840,FR - TXT MKP - B - Marques,27.0,850.0,51.0
2021-06-21,Adwords,13173444840,FR - TXT MKP - B - Marques,28.0,805.0,51.0
2021-07-14,Adwords,13173444840,FR - TXT MKP - B - Marques,29.0,586.0,35.0
2021-09-09,Adwords,13173444840,FR - TXT MKP - B - Marques,30.0,1047.0,107.0
2021-09-24,Adwords,13173444840,FR - TXT MKP - B - Marques,31.0,1143.0,109.0
2021-06-16,Adwords,13173444840,FR - TXT MKP - B - Marques,32.0,481.0,42.0
2021-09-07,Adwords,13173444840,FR - TXT MKP - B - Marques,32.0,1301.0,96.0
2021-07-04,Adwords,13173444840,FR - TXT MKP - B - Marques,32.0,1208.0,75.0
2021-07-05,Adwords,13173444840,FR - TXT MKP - B - Marques,32.0,1382.0,75.0
2021-08-31,Adwords,13173444840,FR - TXT MKP - B - Marques,36.0,1440.0,84.0
2021-09-03,Adwords,13173444840,FR - TXT MKP - B - Marques,44.0,1791.0,105.0
2021-09-02,Adwords,13173444840,FR - TXT MKP - B - Marques,50.0,1771.0,107.0
2021-08-22,Adwords,13173444840,FR - TXT MKP - B - Marques,52.0,2393.0,135.0
2021-07-06,Adwords,13173444840,FR - TXT MKP - B - Marques,35.0,1260.0,80.0
2021-07-03,Adwords,13173444840,FR - TXT MKP - B - Marques,35.0,1205.0,72.0
2021-09-01,Adwords,13173444840,FR - TXT MKP - B - Marques,37.0,1553.0,93.0
2021-08-30,Adwords,13173444840,FR - TXT MKP - B - Marques,37.0,1340.0,83.0
2021-06-20,Adwords,13173444840,FR - TXT MKP - B - Marques,45.0,1089.0,69.0
2021-06-17,Adwords,13173444840,FR - TXT MKP - B - Marques,45.0,679.0,55.0
2021-06-18,Adwords,13173444840,FR - TXT MKP - B - Marques,45.0,975.0,63.0
2021-06-19,Adwords,13173444840,FR - TXT MKP - B - Marques,45.0,1187.0,71.0
2021-08-24,Adwords,13173444840,FR - TXT MKP - B - Marques,47.0,2163.0,114.0
2021-08-21,Adwords,13173444840,FR - TXT MKP - B - Marques,47.0,1873.0,113.0
2021-08-31,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,117.0,5075.0,290.0
2021-09-22,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,87.0,3507.0,236.0
2021-08-24,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,121.0,6413.0,356.0
2021-09-16,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,272.0,10135.0,633.0
2021-09-30,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,157.0,6091.0,383.0
2021-09-25,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,199.0,7233.0,478.0
2021-09-08,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,208.0,8365.0,536.0
2021-09-15,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,271.0,9965.0,637.0
2021-09-28,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,220.0,7352.0,528.0
2021-09-27,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,212.0,7171.0,494.0
2021-08-28,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,119.0,5086.0,318.0
2021-08-25,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,122.0,5804.0,334.0
2021-08-29,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,119.0,5145.0,311.0
2021-09-01,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,122.0,5092.0,308.0
2021-09-26,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,236.0,8060.0,566.0
2021-09-19,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,284.0,9958.0,711.0
2021-09-18,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,272.0,9789.0,668.0
2021-09-17,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,259.0,9458.0,614.0
2021-09-20,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,257.0,8544.0,573.0
2021-09-07,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,127.0,5826.0,358.0
2021-09-13,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,304.0,11327.0,743.0
2021-09-12,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,287.0,10396.0,696.0
2021-09-14,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,270.0,9512.0,601.0
2021-09-06,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,205.0,7971.0,521.0
2021-09-23,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,80.0,3460.0,225.0
2021-08-26,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,121.0,5195.0,300.0
2021-09-11,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,255.0,9773.0,619.0
2021-09-04,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,185.0,7424.0,496.0
2021-08-19,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,60.0,3526.0,196.0
2021-09-10,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,271.0,10608.0,658.0
2021-08-23,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,98.0,5194.0,294.0
2021-09-02,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,166.0,7694.0,408.0
2021-09-03,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,184.0,8320.0,478.0
2021-09-29,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,171.0,6502.0,436.0
2021-08-27,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,121.0,5094.0,297.0
2021-09-24,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,94.0,3710.0,243.0
2021-09-09,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,187.0,7329.0,457.0
2021-09-05,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,206.0,8658.0,604.0
2021-08-30,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,120.0,5326.0,317.0
2021-09-21,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,151.0,5641.0,392.0
2021-07-12,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,7.0,674.0,31.0
2021-06-23,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,12.0,923.0,41.0
2021-07-09,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,14.0,1016.0,52.0
2021-07-06,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,15.0,1187.0,53.0
2021-07-08,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,15.0,1146.0,56.0
2021-07-01,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,16.0,1103.0,50.0
2021-07-11,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,16.0,980.0,61.0
2021-07-07,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,16.0,963.0,54.0
2021-07-10,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,16.0,1002.0,50.0
2021-08-02,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,16.0,1316.0,58.0
2021-06-29,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,16.0,1101.0,55.0
2021-07-16,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,17.0,1271.0,62.0
2021-07-28,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,17.0,1351.0,64.0
2021-07-15,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,17.0,1058.0,58.0
2021-07-05,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,18.0,1177.0,53.0
2021-08-09,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,18.0,1569.0,63.0
2021-06-28,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,18.0,1119.0,56.0
2021-07-14,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,18.0,1447.0,63.0
2021-07-31,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,19.0,1303.0,67.0
2021-07-19,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,19.0,1435.0,63.0
2021-06-30,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,20.0,1180.0,61.0
2021-07-02,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,20.0,1251.0,62.0
2021-07-30,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,20.0,1257.0,61.0
2021-07-29,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,20.0,1369.0,72.0
2021-07-03,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,20.0,1047.0,65.0
2021-08-13,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,21.0,1635.0,79.0
2021-07-27,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,21.0,1250.0,71.0
2021-07-04,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,21.0,1227.0,66.0
2021-08-11,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,21.0,1508.0,78.0
2021-08-07,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,21.0,1602.0,83.0
2021-08-16,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,21.0,1714.0,81.0
2021-07-25,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,21.0,1466.0,76.0
2021-08-12,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,21.0,1493.0,81.0
2021-08-04,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,21.0,1758.0,73.0
2021-08-01,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,21.0,1276.0,71.0
2021-08-15,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,21.0,1594.0,80.0
2021-08-14,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,21.0,1640.0,83.0
2021-08-08,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,21.0,1443.0,69.0
2021-08-05,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,22.0,1373.0,73.0
2021-07-26,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,22.0,1483.0,76.0
2021-08-10,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,22.0,1223.0,65.0
2021-07-23,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,22.0,1379.0,75.0
2021-07-24,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,22.0,1382.0,79.0
2021-07-18,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,22.0,1628.0,84.0
2021-08-06,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,22.0,1661.0,77.0
2021-07-20,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,22.0,1645.0,75.0
2021-06-14,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,22.0,1561.0,82.0
2021-07-22,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,23.0,1200.0,72.0
2021-07-13,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,23.0,1594.0,78.0
2021-06-07,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,23.0,1585.0,103.0
2021-07-21,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,24.0,1528.0,73.0
2021-07-17,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,25.0,1650.0,80.0
2021-08-03,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,26.0,1719.0,82.0
2021-06-01,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,28.0,1820.0,109.0
2021-06-21,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,29.0,1857.0,89.0
2021-08-17,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,30.0,2124.0,104.0
2021-06-09,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,31.0,1842.0,116.0
2021-06-10,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,34.0,2124.0,119.0
2021-06-16,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,34.0,1929.0,104.0
2021-06-08,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,36.0,2124.0,135.0
2021-06-25,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,38.0,1942.0,95.0
2021-06-27,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,38.0,1997.0,115.0
2021-06-03,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,38.0,2189.0,142.0
2021-06-18,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,38.0,2172.0,114.0
2021-06-13,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,40.0,2237.0,147.0
2021-06-05,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,50.0,2517.0,175.0
2021-08-22,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,96.0,5330.0,294.0
2021-08-21,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,96.0,4956.0,295.0
2021-08-20,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,96.0,4981.0,285.0
2021-06-24,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,33.0,1583.0,81.0
2021-06-22,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,35.0,1718.0,97.0
2021-06-15,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,35.0,1949.0,111.0
2021-06-11,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,35.0,1889.0,128.0
2021-06-20,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,35.0,1849.0,110.0
2021-06-19,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,37.0,1859.0,108.0
2021-06-26,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,39.0,1732.0,101.0
2021-06-17,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,39.0,2245.0,123.0
2021-06-12,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,39.0,2310.0,145.0
2021-06-02,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,51.0,2547.0,173.0
2021-06-06,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,53.0,2499.0,200.0
2021-06-04,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,61.0,2920.0,200.0
2021-08-18,Adwords,13287594842,FR - TXT MKP - DSA - Page Feed,61.0,3547.0,180.0
2021-09-25,Adwords,13391691052,FR - SHP MKP - AB - New Products,201.0,96832.0,520.0
2021-09-27,Adwords,13391691052,FR - SHP MKP - AB - New Products,225.0,109325.0,609.0
2021-09-06,Adwords,13391691052,FR - SHP MKP - AB - New Products,212.0,71779.0,760.0
2021-08-25,Adwords,13391691052,FR - SHP MKP - AB - New Products,191.0,81200.0,365.0
2021-09-18,Adwords,13391691052,FR - SHP MKP - AB - New Products,178.0,81881.0,579.0
2021-08-01,Adwords,13391691052,FR - SHP MKP - AB - New Products,176.0,76213.0,484.0
2021-07-13,Adwords,13391691052,FR - SHP MKP - AB - New Products,97.0,63716.0,299.0
2021-09-19,Adwords,13391691052,FR - SHP MKP - AB - New Products,210.0,92005.0,593.0
2021-09-26,Adwords,13391691052,FR - SHP MKP - AB - New Products,263.0,122265.0,675.0
2021-08-21,Adwords,13391691052,FR - SHP MKP - AB - New Products,170.0,67719.0,365.0
2021-07-24,Adwords,13391691052,FR - SHP MKP - AB - New Products,165.0,82215.0,461.0
2021-07-21,Adwords,13391691052,FR - SHP MKP - AB - New Products,171.0,57618.0,401.0
2021-07-16,Adwords,13391691052,FR - SHP MKP - AB - New Products,85.0,57284.0,266.0
2021-09-07,Adwords,13391691052,FR - SHP MKP - AB - New Products,79.0,36892.0,488.0
2021-09-12,Adwords,13391691052,FR - SHP MKP - AB - New Products,291.0,103442.0,869.0
2021-08-11,Adwords,13391691052,FR - SHP MKP - AB - New Products,172.0,72749.0,576.0
2021-07-12,Adwords,13391691052,FR - SHP MKP - AB - New Products,78.0,55323.0,254.0
2021-09-11,Adwords,13391691052,FR - SHP MKP - AB - New Products,92.0,39844.0,346.0
2021-09-21,Adwords,13391691052,FR - SHP MKP - AB - New Products,158.0,67319.0,503.0
2021-08-02,Adwords,13391691052,FR - SHP MKP - AB - New Products,107.0,61885.0,329.0
2021-06-19,Adwords,13391691052,FR - SHP MKP - AB - New Products,104.0,72908.0,404.0
2021-07-03,Adwords,13391691052,FR - SHP MKP - AB - New Products,127.0,81292.0,482.0
2021-08-29,Adwords,13391691052,FR - SHP MKP - AB - New Products,192.0,80093.0,499.0
2021-06-21,Adwords,13391691052,FR - SHP MKP - AB - New Products,83.0,54978.0,375.0
2021-08-18,Adwords,13391691052,FR - SHP MKP - AB - New Products,94.0,51334.0,277.0
2021-08-17,Adwords,13391691052,FR - SHP MKP - AB - New Products,171.0,75404.0,385.0
2021-06-20,Adwords,13391691052,FR - SHP MKP - AB - New Products,144.0,90661.0,519.0
2021-06-22,Adwords,13391691052,FR - SHP MKP - AB - New Products,86.0,67862.0,378.0
2021-08-26,Adwords,13391691052,FR - SHP MKP - AB - New Products,134.0,60006.0,278.0
2021-07-26,Adwords,13391691052,FR - SHP MKP - AB - New Products,135.0,79795.0,347.0
2021-08-20,Adwords,13391691052,FR - SHP MKP - AB - New Products,124.0,55201.0,360.0
2021-06-23,Adwords,13391691052,FR - SHP MKP - AB - New Products,74.0,58034.0,354.0
2021-08-06,Adwords,13391691052,FR - SHP MKP - AB - New Products,108.0,66327.0,394.0
2021-08-09,Adwords,13391691052,FR - SHP MKP - AB - New Products,179.0,77333.0,482.0
2021-09-09,Adwords,13391691052,FR - SHP MKP - AB - New Products,123.0,58929.0,641.0
2021-08-03,Adwords,13391691052,FR - SHP MKP - AB - New Products,183.0,64898.0,512.0
2021-07-25,Adwords,13391691052,FR - SHP MKP - AB - New Products,154.0,97373.0,425.0
2021-08-30,Adwords,13391691052,FR - SHP MKP - AB - New Products,145.0,66395.0,496.0
2021-09-16,Adwords,13391691052,FR - SHP MKP - AB - New Products,203.0,77557.0,641.0
2021-07-09,Adwords,13391691052,FR - SHP MKP - AB - New Products,90.0,54763.0,297.0
2021-08-07,Adwords,13391691052,FR - SHP MKP - AB - New Products,172.0,79912.0,479.0
2021-07-04,Adwords,13391691052,FR - SHP MKP - AB - New Products,144.0,75417.0,516.0
2021-09-14,Adwords,13391691052,FR - SHP MKP - AB - New Products,293.0,100259.0,822.0
2021-09-22,Adwords,13391691052,FR - SHP MKP - AB - New Products,148.0,69073.0,447.0
2021-07-19,Adwords,13391691052,FR - SHP MKP - AB - New Products,151.0,87396.0,404.0
2021-08-19,Adwords,13391691052,FR - SHP MKP - AB - New Products,178.0,83102.0,493.0
2021-07-31,Adwords,13391691052,FR - SHP MKP - AB - New Products,81.0,85377.0,306.0
2021-07-01,Adwords,13391691052,FR - SHP MKP - AB - New Products,120.0,82123.0,527.0
2021-09-23,Adwords,13391691052,FR - SHP MKP - AB - New Products,198.0,79675.0,544.0
2021-07-18,Adwords,13391691052,FR - SHP MKP - AB - New Products,153.0,94326.0,439.0
2021-06-24,Adwords,13391691052,FR - SHP MKP - AB - New Products,82.0,58283.0,372.0
2021-08-05,Adwords,13391691052,FR - SHP MKP - AB - New Products,176.0,77451.0,611.0
2021-08-24,Adwords,13391691052,FR - SHP MKP - AB - New Products,117.0,57498.0,295.0
2021-06-25,Adwords,13391691052,FR - SHP MKP - AB - New Products,99.0,68757.0,439.0
2021-09-15,Adwords,13391691052,FR - SHP MKP - AB - New Products,186.0,78472.0,599.0
2021-07-30,Adwords,13391691052,FR - SHP MKP - AB - New Products,204.0,68382.0,389.0
2021-07-06,Adwords,13391691052,FR - SHP MKP - AB - New Products,112.0,56966.0,465.0
2021-09-29,Adwords,13391691052,FR - SHP MKP - AB - New Products,226.0,105490.0,581.0
2021-07-05,Adwords,13391691052,FR - SHP MKP - AB - New Products,93.0,70931.0,407.0
2021-07-14,Adwords,13391691052,FR - SHP MKP - AB - New Products,101.0,58720.0,296.0
2021-07-08,Adwords,13391691052,FR - SHP MKP - AB - New Products,93.0,42727.0,298.0
2021-07-11,Adwords,13391691052,FR - SHP MKP - AB - New Products,94.0,43321.0,230.0
2021-09-30,Adwords,13391691052,FR - SHP MKP - AB - New Products,222.0,88789.0,666.0
2021-06-26,Adwords,13391691052,FR - SHP MKP - AB - New Products,97.0,68384.0,392.0
2021-09-10,Adwords,13391691052,FR - SHP MKP - AB - New Products,246.0,87533.0,944.0
2021-07-07,Adwords,13391691052,FR - SHP MKP - AB - New Products,122.0,54146.0,444.0
2021-07-28,Adwords,13391691052,FR - SHP MKP - AB - New Products,198.0,96391.0,541.0
2021-08-10,Adwords,13391691052,FR - SHP MKP - AB - New Products,126.0,58272.0,330.0
2021-09-03,Adwords,13391691052,FR - SHP MKP - AB - New Products,139.0,52048.0,465.0
2021-08-15,Adwords,13391691052,FR - SHP MKP - AB - New Products,161.0,79827.0,479.0
2021-09-24,Adwords,13391691052,FR - SHP MKP - AB - New Products,181.0,66654.0,479.0
2021-08-22,Adwords,13391691052,FR - SHP MKP - AB - New Products,126.0,63714.0,317.0
2021-09-08,Adwords,13391691052,FR - SHP MKP - AB - New Products,247.0,96962.0,1103.0
2021-09-02,Adwords,13391691052,FR - SHP MKP - AB - New Products,150.0,60905.0,523.0
2021-09-28,Adwords,13391691052,FR - SHP MKP - AB - New Products,230.0,108468.0,533.0
2021-09-05,Adwords,13391691052,FR - SHP MKP - AB - New Products,90.0,39839.0,300.0
2021-06-27,Adwords,13391691052,FR - SHP MKP - AB - New Products,135.0,84989.0,482.0
2021-08-16,Adwords,13391691052,FR - SHP MKP - AB - New Products,141.0,68351.0,389.0
2021-09-17,Adwords,13391691052,FR - SHP MKP - AB - New Products,152.0,63576.0,409.0
2021-09-04,Adwords,13391691052,FR - SHP MKP - AB - New Products,176.0,63177.0,507.0
2021-08-04,Adwords,13391691052,FR - SHP MKP - AB - New Products,123.0,63776.0,314.0
2021-08-14,Adwords,13391691052,FR - SHP MKP - AB - New Products,139.0,65093.0,452.0
2021-08-08,Adwords,13391691052,FR - SHP MKP - AB - New Products,126.0,73117.0,368.0
2021-07-23,Adwords,13391691052,FR - SHP MKP - AB - New Products,112.0,56473.0,290.0
2021-08-12,Adwords,13391691052,FR - SHP MKP - AB - New Products,127.0,71566.0,441.0
2021-08-23,Adwords,13391691052,FR - SHP MKP - AB - New Products,170.0,68778.0,335.0
2021-06-29,Adwords,13391691052,FR - SHP MKP - AB - New Products,167.0,87500.0,654.0
2021-07-22,Adwords,13391691052,FR - SHP MKP - AB - New Products,206.0,92843.0,570.0
2021-09-20,Adwords,13391691052,FR - SHP MKP - AB - New Products,136.0,62384.0,438.0
2021-08-28,Adwords,13391691052,FR - SHP MKP - AB - New Products,103.0,43413.0,301.0
2021-07-27,Adwords,13391691052,FR - SHP MKP - AB - New Products,154.0,79340.0,434.0
2021-07-29,Adwords,13391691052,FR - SHP MKP - AB - New Products,99.0,72638.0,311.0
2021-07-17,Adwords,13391691052,FR - SHP MKP - AB - New Products,149.0,85580.0,413.0
2021-09-13,Adwords,13391691052,FR - SHP MKP - AB - New Products,139.0,54788.0,480.0
2021-08-31,Adwords,13391691052,FR - SHP MKP - AB - New Products,178.0,70708.0,719.0
2021-09-01,Adwords,13391691052,FR - SHP MKP - AB - New Products,131.0,67489.0,600.0
2021-08-13,Adwords,13391691052,FR - SHP MKP - AB - New Products,144.0,75935.0,502.0
2021-07-10,Adwords,13391691052,FR - SHP MKP - AB - New Products,93.0,51458.0,270.0
2021-06-28,Adwords,13391691052,FR - SHP MKP - AB - New Products,117.0,77300.0,496.0
2021-06-04,Adwords,13391691052,FR - SHP MKP - AB - New Products,0.0,368.0,1.0
2021-06-09,Adwords,13391691052,FR - SHP MKP - AB - New Products,12.0,25743.0,90.0
2021-06-12,Adwords,13391691052,FR - SHP MKP - AB - New Products,13.0,26279.0,115.0
2021-06-14,Adwords,13391691052,FR - SHP MKP - AB - New Products,14.0,29911.0,119.0
2021-06-08,Adwords,13391691052,FR - SHP MKP - AB - New Products,16.0,25926.0,152.0
2021-06-07,Adwords,13391691052,FR - SHP MKP - AB - New Products,16.0,25841.0,151.0
2021-06-10,Adwords,13391691052,FR - SHP MKP - AB - New Products,16.0,22880.0,146.0
2021-06-05,Adwords,13391691052,FR - SHP MKP - AB - New Products,18.0,25666.0,80.0
